work,test_well_id,accuracy,other
is_overflow,[5],0.527220812,y_is_detected
is_overflow,[6],0.427884153,y_is_detected
is_overflow,[4],0.661709479,y_is_detected
is_overflow,[9],0.718422288,y_is_detected
is_overflow,[11],0.509451796,y_is_detected
is_overflow,[16],0.51340929,y_is_detected
is_overflow,[18],0.811691749,y_is_detected
is_overflow,[19],0.349253731,y_is_detected
is_overflow,[21],0.492334195,y_is_detected
is_overflow,[27],0.999524263,y_is_detected
is_overflow,[28],0.573637618,y_is_detected
is_overflow,[7],0.852256186,y_is_detected
is_overflow,[8],0.835308199,y_is_detected
is_overflow,[13],0.58210252,y_is_detected
is_overflow,[14],0.615900986,y_is_detected
is_overflow,[17],0.539791508,y_is_detected
is_overflow,[32],0.887749368,y_is_detected
is_overflow,[33],0.596895075,y_is_detected
is_overflow,[36],0.425,y_is_detected
is_overflow,[37],0.622808403,y_is_detected
is_overflow,[38],0.63670412,y_is_detected
is_overflow,[40],0.483495305,y_is_detected
is_overflow,[46],0.877619447,y_is_detected
is_overflow,[49],0.518469565,y_is_detected
is_overflow,[50],0.513201907,y_is_detected
is_overflow,[52],0.729183581,y_is_detected
is_overflow,[54],0.766513057,y_is_detected
is_overflow,[55],0.258252427,y_is_detected
is_overflow,[56],0.73897237,y_is_detected
is_overflow,[57],0.759014638,y_is_detected
work,test_well_id,accuracy,other
is_overflow,[58],0.660122467,y_is_detected
is_overflow,[60],0.454570999,y_is_detected
is_overflow,[61],0.53592578,y_is_detected
is_overflow,[62],0.767115156,y_is_detected
is_overflow,[65],0.465237152,y_is_detected
is_overflow,[63],0.403051882,y_is_detected
is_overflow,[2],0.531712963,y_is_detected
is_overflow,[23],0.501887948,y_is_detected
is_overflow,[70],0.962680883,y_is_detected
is_overflow,[71],0.670336486,y_is_detected
is_overflow,[104],0.57520844,y_is_detected
is_overflow,[74],0.56431732,y_is_detected
is_overflow,[77],0.861781671,y_is_detected
is_overflow,[78],0.988140242,y_is_detected
is_overflow,[80],0.577003484,y_is_detected
is_overflow,[84],0.617818092,y_is_detected
is_overflow,[85],0.517581888,y_is_detected
is_overflow,[86],0.546119502,y_is_detected
is_overflow,[90],0.505813133,y_is_detected
is_overflow,[95],0.506537743,y_is_detected
is_overflow,[97],0.636965487,y_is_detected
is_overflow,[99],0.509292326,y_is_detected
is_overflow,[100],0.527159394,y_is_detected
is_overflow,[101],0.577029915,y_is_detected
is_overflow,[105],0.380583342,y_is_detected
is_overflow,[107],0.487800898,y_is_detected
is_overflow,[108],0.632283465,y_is_detected
is_overflow,[110],0.516230132,y_is_detected
is_overflow,[112],0.480227095,y_is_detected
is_overflow,[75],0.433804561,y_is_detected
is_overflow,[111],0.998844265,y_is_detected
is_overflow,[94],0.460090178,y_is_detected
