任务名,时间,区块号,训练井号,训练数据量,测试井号,测试数据量,准确率,其他
预测是否溢流,42:38.0,9,"[11, 21, 17]",12912,[111],13844,0.939901762,y是detected
预测是否溢流,42:50.8,2,"[32, 40, 52, 55, 58, 2, 70, 108]",130306,"[7, 14, 38, 78]",26769,0.907430236,y是detected
预测是否溢流,42:52.0,1,"[8, 23]",18154,[63],4915,0.511291963,y是detected
预测是否溢流,42:53.5,15,"[36, 46, 56]",8799,[86],10527,0.502232355,y是detected
预测是否溢流,43:37.0,9,"[11, 17, 111]",20951,[21],5805,0.252885444,y是detected
预测是否溢流,43:44.8,2,"[14, 32, 38, 52, 55, 2, 70, 78]",68976,"[7, 58, 40, 108]",88099,0.642810929,y是detected
预测是否溢流,43:46.4,1,"[63, 23]",14714,[8],8355,0.717534411,y是detected
预测是否溢流,43:47.9,15,"[36, 46, 56]",8799,[86],10527,0.502232355,y是detected
预测是否溢流,44:55.7,9,"[11, 21, 111]",22823,[17],3933,0.34706331,y是detected
预测是否溢流,45:09.2,2,"[14, 32, 40, 52, 55, 58, 70, 108]",126433,"[78, 7, 2, 38]",30642,0.880001305,y是detected
预测是否溢流,45:10.9,1,"[63, 23]",14714,[8],8355,0.717534411,y是detected
预测是否溢流,45:12.5,15,"[36, 46, 56]",8799,[86],10527,0.502232355,y是detected
预测是否溢流,49:56.4,9,"[11, 21, 111]",22823,[17],3933,0.34706331,y是detected
预测是否溢流,50:06.7,2,"[14, 38, 40, 52, 55, 2, 70, 78]",96396,"[108, 32, 7, 58]",60679,0.824255508,y是detected
预测是否溢流,50:08.3,1,"[63, 23]",14714,[8],8355,0.717534411,y是detected
预测是否溢流,50:10.7,15,"[46, 56, 86]",15846,[36],3480,0.518965517,y是detected
,,,,,,,,
预测是否溢流,50:46.3,9,"[11, 21, 17]",12912,[111],13844,0.939901762,y是detected
预测是否溢流,50:56.8,2,"[14, 32, 55, 58, 2, 70, 78, 108]",88705,"[38, 7, 40, 52]",68370,0.720491444,y是detected
预测是否溢流,50:58.4,1,"[8, 23]",18154,[63],4915,0.511291963,y是detected
预测是否溢流,51:00.0,15,"[36, 46, 56]",8799,[86],10527,0.502232355,y是detected
,,,,,,,,
预测是否溢流,52:58.5,9,"[21, 17, 111]",23582,[11],3174,0.435097669,y是detected
预测是否溢流,53:09.9,2,"[7, 14, 38, 40, 52, 55, 58, 78]",106589,"[32, 2, 108, 70]",50486,0.742562294,y是detected
预测是否溢流,53:11.7,1,"[8, 63]",13270,[23],9799,0.72782937,y是detected
预测是否溢流,53:14.2,15,"[36, 46, 86]",15200,[56],4126,0.479156568,y是detected
,,,,,,,,
预测是否溢流,37:32.4,9,"[21, 17, 111]",23582,[11],3174,0.581915564,y是flag
预测是否溢流,37:42.2,2,"[14, 32, 38, 52, 58, 70, 78, 108]",87297,"[7, 2, 55, 40]",69778,0.682679355,y是flag
预测是否溢流,37:43.4,1,"[8, 23]",18154,[63],4915,0.463682604,y是flag
预测是否溢流,37:45.5,15,"[46, 56, 86]",15846,[36],3480,0.413218391,y是flag
,,,,,,,,
预测是否溢流,41:30.1,9,"[11, 21, 111]",22823,[17],3933,0.561403509,y是flag
预测是否溢流,41:42.2,2,"[7, 14, 38, 40, 52, 55, 58, 78]",106589,"[32, 70, 108, 2]",50486,0.74769243,y是flag
预测是否溢流,41:43.7,1,"[8, 63]",13270,[23],9799,0.724767833,y是flag
预测是否溢流,41:45.6,15,"[36, 46, 86]",15200,[56],4126,0.701648085,y是flag
,,,,,,,,
预测是否溢流,24:53.1,9,"[11, 17, 111]",20951,[21],5805,0.694056848,y是flag
预测是否溢流,25:09.1,2,"[7, 14, 32, 38, 52, 2, 70, 108]",74849,"[78, 55, 58, 40]",82226,0.799601099,y是flag
预测是否溢流,25:11.6,1,"[63, 23]",14714,[8],8355,0.665230401,y是flag
预测是否溢流,25:14.2,15,"[36, 46, 86]",15200,[56],4126,0.458555502,y是flag
,,,,,,,,
预测是否溢流,26:32.2,9,"[21, 17, 111]",23582,[11],3174,0.601134216,"y是flag, 且标准化"
预测是否溢流,26:53.1,2,"[7, 14, 32, 40, 55, 58, 70, 108]",123592,"[78, 2, 38, 52]",33483,0.641161186,"y是flag, 且标准化"
预测是否溢流,26:54.8,1,"[8, 23]",18154,[63],4915,0.393489318,"y是flag, 且标准化"
预测是否溢流,26:56.5,15,"[36, 46, 56]",8799,[86],10527,0.933219341,"y是flag, 且标准化"
,,,,,,,,
预测是否溢流,28:40.1,9,"[11, 17, 111]",20951,[21],5805,0.663049096,"y是flag, 且标准化"
预测是否溢流,28:51.5,2,"[7, 14, 38, 40, 52, 55, 2, 78]",99388,"[58, 70, 108, 32]",57687,0.671589786,"y是flag, 且标准化"
预测是否溢流,28:53.9,1,"[8, 63]",13270,[23],9799,0.604653536,"y是flag, 且标准化"
预测是否溢流,28:55.8,15,"[46, 56, 86]",15846,[36],3480,0.598275862,"y是flag, 且标准化"
,,,,,,,,
预测是否溢流,48:06.0,9,"[11, 17, 111]",20951,[21],5805,0.491472868,y是flag
预测是否溢流,48:16.5,2,"[7, 14, 32, 38, 40, 2, 70, 108]",112538,"[52, 58, 78, 55]",44537,0.726946135,y是flag
预测是否溢流,48:17.8,1,"[8, 23]",18154,[63],4915,0.5017294,y是flag
预测是否溢流,48:20.1,15,"[46, 56, 86]",15846,[36],3480,0.42816092,y是flag
,,,,,,,,
预测是否溢流,56:00.7,9,"[11, 21, 17]",12912,[111],13844,0.271164403,y是flag
预测是否溢流,56:08.3,2,"[7, 14, 38, 52, 55, 58, 70, 108]",64816,"[40, 2, 78, 32]",92259,0.601925015,y是flag
预测是否溢流,56:10.0,1,"[8, 63]",13270,[23],9799,0.430758241,y是flag
预测是否溢流,56:12.6,15,"[36, 56, 86]",18133,[46],1193,0.879295893,y是flag
,,,,,,,,
预测是否溢流,57:09.0,9,"[11, 17, 111]",20951,[21],5805,0.491472868,y是flag
预测是否溢流,57:26.6,2,"[14, 38, 40, 52, 55, 58, 2, 78]",106985,"[70, 108, 7, 32]",50090,0.764284288,y是flag
预测是否溢流,57:29.2,1,"[63, 23]",14714,[8],8355,0.712746858,y是flag
预测是否溢流,57:33.8,15,"[36, 46, 86]",15200,[56],4126,0.360639845,y是flag
,,,,,,,,
预测是否溢流,28:52.7,9,"[21, 17, 111]",23582,[11],3174,0.490233144,y是detected
预测是否溢流,29:13.4,2,"[7, 14, 32, 40, 52, 55, 58, 108]",129425,"[38, 70, 78, 2]",27650,0.647088608,y是detected
预测是否溢流,29:16.1,1,"[63, 23]",14714,[8],8355,0.712746858,y是detected
预测是否溢流,29:18.9,15,"[36, 46, 56]",8799,[86],10527,0.615939964,y是detected
预测是否溢流,45:48.7,9,"[11, 21, 111]",22823,[17],3933,0.448004068,y是detected
预测是否溢流,46:08.7,2,"[7, 14, 32, 40, 52, 55, 2, 78]",120475,"[108, 38, 58, 70]",36600,0.563743169,y是detected
预测是否溢流,46:11.4,1,"[63, 23]",14714,[8],8355,0.712746858,y是detected
预测是否溢流,46:16.2,15,"[36, 46, 86]",15200,[56],4126,0.360639845,y是detected
,,,,,,,,
预测是否溢流,46:57.3,9,"[21, 17, 111]",23582,[11],3174,0.490233144,y是detected
预测是否溢流,47:18.2,2,"[14, 32, 40, 52, 55, 58, 70, 108]",126433,"[7, 2, 78, 38]",30642,0.816493701,y是detected
预测是否溢流,47:21.2,1,"[8, 63]",13270,[23],9799,0.430758241,y是detected
预测是否溢流,47:29.6,15,"[36, 46, 86]",15200,[56],4126,0.360639845,y是detected
,,,,,,,,
预测是否溢流,49:39.7,9,"[11, 17, 111]",20951,[21],5805,0.488888889,y是flag
预测是否溢流,49:58.3,2,"[7, 32, 38, 40, 2, 70, 78, 108]",121262,"[58, 14, 52, 55]",35813,0.62826348,y是flag
预测是否溢流,50:00.8,1,"[8, 23]",18154,[63],4915,0.499084435,y是flag
预测是否溢流,50:06.3,15,"[36, 56, 86]",18133,[46],1193,0.879295893,y是flag
,,,,,,,,
预测是否溢流,52:08.1,9,"[21, 17, 111]",23582,[11],3174,0.494959042,y是flag
预测是否溢流,52:28.5,2,"[7, 32, 38, 40, 52, 55, 2, 78]",115975,"[58, 108, 70, 14]",41100,0.543211679,y是flag
预测是否溢流,52:33.0,1,"[8, 63]",13270,[23],9799,0.418307991,y是flag
预测是否溢流,52:36.4,15,"[36, 46, 86]",15200,[56],4126,0.525690742,y是flag
,,,,,,,,
预测是否溢流,53:09.7,9,"[11, 21, 111]",22823,[17],3933,0.496821765,y是flag
预测是否溢流,53:24.5,2,"[14, 32, 52, 55, 2, 70, 78, 108]",83949,"[58, 40, 7, 38]",73126,0.522427044,y是flag
预测是否溢流,53:26.3,1,"[8, 23]",18154,[63],4915,0.499084435,y是flag
预测是否溢流,53:31.1,15,"[36, 56, 86]",18133,[46],1193,0.879295893,y是flag
,,,,,,,,
预测是否溢流,54:32.3,9,"[11, 21, 111]",22823,[17],3933,0.496821765,y是flag
预测是否溢流,54:51.7,2,"[7, 14, 40, 52, 55, 58, 2, 70]",106723,"[32, 108, 38, 78]",50352,0.565657769,y是flag
预测是否溢流,54:54.5,1,"[63, 23]",14714,[8],8355,0.813764213,y是flag
预测是否溢流,54:59.5,15,"[36, 56, 86]",18133,[46],1193,0.879295893,y是flag
,,,,,,,,
预测是否溢流,2023/11/11 15:58,9,"[11, 17, 111]",20951,[21],5805,0.491472868,y是detected
预测是否溢流,2023/11/11 15:58,2,"[14, 32, 38, 40, 55, 58, 2, 78]",117254,"[7, 108, 70, 52]",39821,0.741945205,y是detected
预测是否溢流,2023/11/11 15:58,1,"[8, 63]",13270,[23],9799,0.430758241,y是detected
预测是否溢流,2023/11/11 15:58,15,"[36, 56, 86]",18133,[46],1193,0.879295893,y是detected
预测是否溢流,00:27.9,9,"[11, 21, 17]",12912,[111],13844,0.271164403,y是detected
预测是否溢流,00:49.6,2,"[14, 32, 38, 40, 55, 2, 78, 108]",116653,"[58, 7, 52, 70]",40422,0.740364158,y是detected
预测是否溢流,00:51.7,1,"[8, 23]",18154,[63],4915,0.5017294,y是detected
预测是否溢流,00:57.4,15,"[36, 56, 86]",18133,[46],1193,0.879295893,y是detected
预测是否溢流,2023/11/11,9,"[11, 17, 111]",20951,[21],5805,0.491472868,y是detected
预测是否溢流,2023/11/11,2,"[14, 32, 38, 52, 58, 2, 70, 78]",80697,"[7, 55, 108, 40]",76378,0.65723114,y是detected
预测是否溢流,2023/11/11,1,"[8, 23]",18154,[63],4915,0.5017294,y是detected
预测是否溢流,2023/11/11,15,"[36, 46, 56]",8799,[86],10527,0.615939964,y是detected
预测是否溢流,2023/11/11,9,"[21, 17, 111]",23582,[11],3174,0.490233144,y是detected
预测是否溢流,2023/11/11,2,"[14, 40, 52, 55, 58, 2, 70, 78]",111970,"[32, 108, 38, 7]",45105,0.846624543,y是detected
预测是否溢流,2023/11/11,1,"[8, 23]",18154,[63],4915,0.5017294,y是detected
预测是否溢流,2023/11/11,15,"[36, 56, 86]",18133,[46],1193,0.879295893,y是detected
